,film,is_winner,post_awards_gross,post_awards_num_theaters,post_nom_gross,post_nom_num_theaters,pre_nom_gross,pre_nom_num_theaters,release_date,studio,total_gross,url,year,year_rank
0,E.T.: The Extra-Terrestrial,False,"$17,148,819",836,"$12,650,731",855,"$329,397,487","1,778",6/11,Uni.,"$359,197,037",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1982&p=.htm,1982,1
1,Tootsie,False,"$25,188,538","1,092","$51,243,393","1,222","$100,768,069","1,222",12/17,Col.,"$177,200,000",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1982&p=.htm,1982,2
2,The Verdict,False,"$2,132,882",452,"$12,153,264",854,"$39,691,104",904,12/10,Fox,"$53,977,250",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1982&p=.htm,1982,11
3,Gandhi,True,"$13,868,952",825,"$27,037,493",805,"$11,861,444",357,12/10,Col.,"$52,767,889",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1982&p=.htm,1982,12
4,Terms of Endearment,True,"$13,716,132",918,"$21,799,893","1,259","$72,907,464","1,027",11/23,Par.,"$108,423,489",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1983&p=.htm,1983,2
5,The Big Chill,False,"$181,266",-,"$3,660,591",584,"$52,500,854",832,9/30,Col.,"$56,342,711",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1983&p=.htm,1983,13
6,The Right Stuff,False,-,-,"$5,512,489",627,"$15,679,613",235,10/21,WB,"$21,192,102",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1983&p=.htm,1983,33
7,Tender Mercies,False,-,-,-,-,"$8,443,124",37,3/04,Uni.,"$8,443,124",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1983&p=.htm,1983,78
8,Amadeus,True,"$16,776,985",802,"$9,068,888",501,"$25,718,407",514,9/21,Orion,"$51,564,280",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1984&p=.htm,1984,12
9,Places in the Heart,False,"$1,346,199",235,"$2,311,692",266,"$31,243,723",868,9/21,TriS,"$34,901,614",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1984&p=.htm,1984,24
10,The Killing Fields,False,"$6,876,941",609,"$16,165,165",663,"$11,658,185",663,11/02,WB,"$34,700,291",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1984&p=.htm,1984,25
11,A Passage to India,False,"$2,276,207",498,"$11,413,768",650,"$13,497,678",650,12/14,Col.,"$27,187,653",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1984&p=.htm,1984,34
12,The Color Purple,False,"$16,217,721","1,082","$31,512,782","1,109","$46,445,351","1,109",12/20,WB,"$94,175,854",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1985&p=.htm,1985,4
13,Out of Africa,True,"$15,328,213",913,"$16,161,028","1,102","$55,581,964","1,102",12/20,Uni.,"$87,071,205",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1985&p=.htm,1985,5
14,Witness,False,-,-,-,-,"$68,706,993","1,169",2/08,Par.,"$68,706,993",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1985&p=.htm,1985,8
15,Prizzi's Honor,False,-,-,-,-,"$26,657,534",722,6/14,Fox,"$26,657,534",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1985&p=.htm,1985,32
16,Platoon,True,"$34,482,857","1,564","$64,750,347","1,560","$39,297,361",856,12/19,Orion,"$138,530,565",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1986&p=.htm,1986,3
17,Hannah and Her Sisters,False,-,-,-,-,"$35,392,203",761,2/07,Orion,"$35,392,203",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1986&p=.htm,1986,30
18,Children of a Lesser God,False,"$4,420,584",274,"$5,301,392",463,"$22,131,104",544,10/03,Par.,"$31,853,080",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1986&p=.htm,1986,32
19,A Room with a View,False,"$6,931,604",117,"$2,545,910",150,"$11,489,130",47,3/07,Cinc,"$20,966,644",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1986&p=.htm,1986,44
20,Fatal Attraction,False,"$5,008,441",384,"$9,342,023",928,"$142,295,229","1,401",9/18,Par.,"$156,645,693",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1987&p=.htm,1987,2
21,Moonstruck,False,"$20,686,163","1,025","$34,585,295","1,178","$25,369,070",985,12/18,MGM,"$80,640,528",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1987&p=.htm,1987,5
22,Broadcast News,False,"$3,283,825",381,"$11,253,481",848,"$36,712,098",848,12/18,Fox,"$51,249,404",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1987&p=.htm,1987,18
23,The Last Emperor,True,"$18,613,050",877,"$13,458,294",494,"$11,912,886",371,11/20,Col.,"$43,984,230",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1987&p=.htm,1987,25
24,Rain Man,True,"$15,077,657","1,221","$60,763,925","1,590","$96,983,853","1,573",12/16,MGM,"$172,825,435",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1988&p=.htm,1988,1
25,Working Girl,False,"$1,717,384",361,"$20,005,037","1,133","$42,057,056","1,149",12/23,Fox,"$63,779,477",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1988&p=.htm,1988,11
26,Dangerous Liaisons,False,"$3,027,514",356,"$24,957,955",762,"$6,685,251",119,12/23,WB,"$34,670,720",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1988&p=.htm,1988,32
27,Mississippi Burning,False,"$713,114",231,"$15,278,078","1,134","$18,612,751","1,074",12/09,Orion,"$34,603,943",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1988&p=.htm,1988,33
28,Driving Miss Daisy,True,"$31,434,688","1,668","$41,557,199","1,652","$33,601,409","1,302",12/15,WB,"$106,593,296",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1989&p=.htm,1989,8
29,Dead Poets Society,False,-,-,-,-,"$95,860,116","1,109",6/02,BV,"$95,860,116",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1989&p=.htm,1989,10
30,Born on the Fourth of July,False,"$4,429,935","1,064","$16,910,183","1,434","$48,661,580","1,315",12/22,Uni.,"$70,001,698",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1989&p=.htm,1989,17
31,Field of Dreams,False,-,-,-,-,"$64,431,625","1,100",4/21,Uni.,"$64,431,625",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1989&p=.htm,1989,19
32,Ghost,False,"$1,147,320",205,"$2,918,540",461,"$213,565,446","1,766",7/13,Par.,"$217,631,306",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1990&p=.htm,1990,2
33,Dances with Wolves,True,"$47,146,299","1,636","$32,712,720","1,608","$104,349,829","1,548",11/09,Orion,"$184,208,848",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1990&p=.htm,1990,3
34,The Godfather Part III,False,"$956,077",453,"$3,205,568",736,"$62,504,417","1,922",12/25,Par.,"$66,666,062",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1990&p=.htm,1990,17
35,Awakenings,False,"$4,282,834",506,"$11,029,766","1,318","$36,783,875","1,330",12/22,Col.,"$52,096,475",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1990&p=.htm,1990,23
36,Beauty and the Beast,False,"$20,317,935","1,157","$18,959,249","1,580","$106,586,179","1,960",11/15,BV,"$145,863,363",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1991&p=.htm,1991,3
37,The Silence of the Lambs,True,-,-,-,-,"$130,742,922","1,642",2/14,Orion,"$130,742,922",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1991&p=.htm,1991,4
38,The Prince of Tides,False,"$3,473,888",602,"$11,978,468","1,495","$59,335,243","1,546",12/27,Col.,"$74,787,599",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1991&p=.htm,1991,16
39,JFK,False,"$2,020,514",485,"$10,271,988","1,351","$58,112,996","1,395",12/20,WB,"$70,405,498",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1991&p=.htm,1991,17
40,A Few Good Men,False,"$6,951,811",935,"$14,307,267","1,732","$120,081,100","2,201",12/11,Col.,"$141,340,178",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1992&p=.htm,1992,5
41,Unforgiven,True,"$18,250,391","1,026","$7,621,663",810,"$75,285,393","2,087",8/07,WB,"$101,157,447",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1992&p=.htm,1992,11
42,Scent of a Woman,False,"$10,415,894",766,"$18,531,150","1,252","$34,148,209","1,252",12/23,Uni.,"$63,095,253",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1992&p=.htm,1992,19
43,The Crying Game,False,"$14,922,054","1,001","$33,600,062","1,097","$14,026,831",217,11/27,Mira.,"$62,548,947",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1992&p=.htm,1992,20
44,The Fugitive,False,"$89,813",477,"$4,358,936","1,010","$179,427,011","2,425",8/06,WB,"$183,875,760",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1993&p=.htm,1993,3
45,Schindler's List,True,"$35,761,505","1,389","$30,654,610","1,246","$29,649,653",764,12/15,Uni.,"$96,065,768",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1993&p=.htm,1993,9
46,The Piano,False,"$5,176,521",670,"$8,539,877",671,"$25,663,999",523,11/12,Mira.,"$40,157,856",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1993&p=.htm,1993,38
47,In the Name of the Father,False,"$4,201,505",659,"$14,365,257",688,"$6,530,100",176,12/31,Uni.,"$25,096,862",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1993&p=.htm,1993,61
48,Forrest Gump,True,"$12,229,821","1,135","$16,899,392","1,119","$300,565,286","2,365",7/06,Par.,"$329,694,499",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1994&p=.htm,1994,1
49,Pulp Fiction,False,"$12,572,685","1,102","$19,013,310","1,135","$76,342,767","1,494",10/14,Mira.,"$107,928,762",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1994&p=.htm,1994,10
50,Four Weddings and a Funeral,False,-,-,-,-,"$52,700,832","1,069",3/11,Gram.,"$52,700,832",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1994&p=.htm,1994,21
51,The Shawshank Redemption,False,"$3,476,991",732,"$8,082,666",822,"$16,781,812",972,9/23,Col.,"$28,341,469",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1994&p=.htm,1994,51
52,Apollo 13,False,-,-,-,-,"$172,071,312","2,347",6/30,Uni.,"$172,071,312",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1995&p=.htm,1995,3
53,Braveheart,True,"$2,285,108",491,"$6,277,314",792,"$67,047,523","2,037",5/24,Par.,"$75,609,945",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1995&p=.htm,1995,18
54,Babe,False,"$864,829",447,"$4,624,380",567,"$58,169,701","1,790",8/04,Uni.,"$63,658,910",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1995&p=.htm,1995,28
55,Sense and Sensibility,False,"$4,049,635","1,000","$14,511,360","1,054","$24,621,781",952,12/15,Sony,"$43,182,776",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1995&p=.htm,1995,39
56,Jerry Maguire,False,"$10,779,530",909,"$21,669,417","1,964","$121,503,645","2,531",12/13,Sony,"$153,952,592",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1996&p=.htm,1996,4
57,The English Patient,True,"$15,138,796","1,409","$21,218,055","1,186","$42,319,574","1,042",11/15,Mira.,"$78,676,425",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1996&p=.htm,1996,19
58,Shine,False,"$3,351,756",911,"$16,409,515","1,050","$16,131,059",314,11/22,FL,"$35,892,330",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1996&p=.htm,1996,41
59,Fargo,False,"$345,696",27,"$182,961",52,"$24,083,318",716,3/08,Gram.,"$24,611,975",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1996&p=.htm,1996,67
60,Titanic,True,"$105,215,144","3,265","$156,862,280","3,169","$338,710,764","2,956",12/19,Par.,"$600,788,188",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1997&p=.htm,1997,1
61,As Good as It Gets,False,"$22,472,407","1,604","$33,367,984","1,837","$92,637,620","1,795",12/23,Sony,"$148,478,011",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1997&p=.htm,1997,6
62,Good Will Hunting,False,"$22,338,703","1,805","$47,229,445","2,203","$68,865,287","2,157",12/05,Mira.,"$138,433,435",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1997&p=.htm,1997,7
63,L.A. Confidential,False,"$6,930,596",723,"$17,947,775",859,"$39,738,569","1,625",9/19,WB,"$64,616,940",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1997&p=.htm,1997,24
64,Saving Private Ryan,False,"$6,327,376",711,"$15,284,805","1,140","$194,928,728","2,807",7/24,DW,"$216,540,909",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1998&p=.htm,1998,1
65,Shakespeare in Love,True,"$27,125,049","1,931","$36,643,453","2,030","$36,549,292",833,12/11,Mira.,"$100,317,794",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1998&p=.htm,1998,18
66,Life Is Beautiful,False,"$21,257,182","1,136","$17,503,558",685,"$18,486,644",228,10/23,Mira.,"$57,247,384",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1998&p=.htm,1998,35
67,The Thin Red Line,False,"$452,462",139,"$5,323,501","1,646","$30,624,528","1,657",12/25,Fox,"$36,400,491",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1998&p=.htm,1998,59
68,The Sixth Sense,False,"$3,217,865",876,"$11,882,405",992,"$278,406,022","2,821",8/06,BV,"$293,506,292",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1999&p=.htm,1999,2
69,The Green Mile,False,"$1,749,960",451,"$14,433,426","2,335","$120,617,988","2,875",12/10,WB,"$136,801,374",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1999&p=.htm,1999,12
70,American Beauty,True,"$21,628,538","1,990","$33,787,063","1,662","$74,681,000","1,553",9/15,DW,"$130,096,601",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1999&p=.htm,1999,13
71,The Cider House Rules,False,"$7,908,466","1,671","$28,905,593","1,738","$20,731,033",843,12/10,Mira.,"$57,545,092",http://www.boxofficemojo.com/oscar/chart/?view=&yr=1999&p=.htm,1999,41
72,Gladiator,True,"$835,050",577,"$260,325",41,"$186,610,052","3,188",5/05,DW,"$187,705,427",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2000&p=.htm,2000,4
73,"Crouching Tiger, Hidden Dragon",False,"$21,825,334","2,027","$45,487,799","2,027","$60,765,739","1,204",12/08,SPC,"$128,078,872",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2000&p=.htm,2000,12
74,Erin Brockovich,False,-,-,-,-,"$125,595,205","3,070",3/17,Uni.,"$125,595,205",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2000&p=.htm,2000,13
75,Traffic,False,"$16,434,204","1,684","$36,473,437","1,755","$71,208,084","1,740",12/27,USA,"$124,115,725",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2000&p=.htm,2000,15
76,The Lord of the Rings: The Fellowship of the Ring,False,"$15,833,151","1,317","$25,852,924","1,706","$271,678,039","3,381",12/19,NL,"$313,364,114",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2001&p=.htm,2001,2
77,A Beautiful Mind,True,"$16,037,690","1,560","$40,999,880","2,220","$113,704,771","2,250",12/21,Uni.,"$170,742,341",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2001&p=.htm,2001,11
