,film,is_winner,post_awards_gross,post_awards_num_theaters,post_nom_gross,post_nom_num_theaters,pre_nom_gross,pre_nom_num_theaters,release_date,studio,total_gross,url,year,year_rank
78,Moulin Rouge!,False,"$39,924",-,"$211,517",57,"$57,135,166","2,283",5/18,Fox,"$57,386,607",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2001&p=.htm,2001,43
79,Gosford Park,False,"$3,551,827",843,"$15,492,098",918,"$22,264,690",836,12/26,USA,"$41,308,615",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2001&p=.htm,2001,59
80,The Lord of the Rings: The Two Towers,False,"$4,999,009",518,"$13,704,485","1,680","$321,086,387","3,622",12/18,NL,"$339,789,881",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2002&p=.htm,2002,2
81,Chicago,True,"$36,672,984","2,701","$69,446,381","2,600","$64,568,153","1,841",12/27,Mira.,"$170,687,518",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2002&p=.htm,2002,10
82,Gangs of New York,False,"$790,386",567,"$6,913,339","1,503","$70,108,275","2,340",12/20,Mira.,"$77,812,000",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2002&p=.htm,2002,35
83,The Hours,False,"$2,786,921",628,"$17,005,934","1,010","$21,883,139",549,12/27,Par.,"$41,675,994",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2002&p=.htm,2002,56
84,The Lord of the Rings: The Return of the King,True,"$12,911,713","1,903","$25,770,604","2,558","$338,345,008","3,703",12/17,NL,"$377,027,325",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2003&p=.htm,2003,1
85,Seabiscuit,False,-,-,"$46,320",54,"$120,231,534","2,573",7/25,Uni.,"$120,277,854",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2003&p=.htm,2003,17
86,Master and Commander: The Far Side of the World,False,"$1,358,101",233,"$7,242,452","1,118","$85,327,367","3,101",11/14,Fox,"$93,927,920",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2003&p=.htm,2003,31
87,Mystic River,False,"$7,900,485","1,125","$23,120,655","1,370","$59,114,051","1,581",10/08,WB,"$90,135,191",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2003&p=.htm,2003,33
88,The Aviator,False,"$8,966,541","1,579","$35,178,789","2,530","$58,465,000","2,261",12/17,Mira.,"$102,610,330",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2004&p=.htm,2004,22
89,Million Dollar Baby,True,"$35,640,465","2,375","$56,352,732","2,125","$8,499,006",147,12/15,WB,"$100,492,203",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2004&p=.htm,2004,24
90,Ray,False,"$252,005",141,"$2,003,770",526,"$73,075,825","2,474",10/29,Uni.,"$75,331,600",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2004&p=.htm,2004,37
91,Sideways,False,"$8,338,591","1,229","$30,736,061","1,786","$32,428,941",699,10/22,FoxS,"$71,503,593",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2004&p=.htm,2004,40
92,Brokeback Mountain,False,"$4,182,162","1,272","$27,211,599","2,089","$51,650,000","1,654",12/09,Focus,"$83,043,761",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2005&p=.htm,2005,22
93,Crash,True,"$1,175,483",206,-,-,"$53,404,817","1,905",5/06,Lions,"$54,580,300",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2005&p=.htm,2005,49
94,Munich,False,"$671,780",281,"$5,951,565","1,151","$40,780,340","1,498",12/23,Uni.,"$47,403,685",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2005&p=.htm,2005,62
95,"Good Night, and Good Luck.",False,"$384,340",285,"$6,023,453",929,"$25,150,210",803,10/07,WIP,"$31,558,003",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2005&p=.htm,2005,89
96,The Departed,True,"$579,018",274,"$10,049,275","1,453","$121,756,022","3,017",10/06,WB,"$132,384,315",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2006&p=.htm,2006,15
97,Little Miss Sunshine,False,"$59,622",31,"$236,861",97,"$59,594,615","1,602",7/26,FoxS,"$59,891,098",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2006&p=.htm,2006,51
98,The Queen,False,"$3,579,613",662,"$16,994,098","1,850","$35,868,000","1,586",9/30,Mira.,"$56,441,711",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2006&p=.htm,2006,57
99,Babel,False,"$496,667",289,"$9,967,237","1,090","$23,838,933","1,251",10/27,ParV,"$34,302,837",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2006&p=.htm,2006,92
100,Juno,False,"$13,063,317","1,727","$43,339,333","2,534","$87,092,615","2,534",12/05,FoxS,"$143,495,265",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2007&p=.htm,2007,15
101,No Country for Old Men,True,"$9,992,446","2,037","$15,391,636","1,273","$48,899,543","1,348",11/09,Mira.,"$74,283,625",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2007&p=.htm,2007,36
102,Atonement,False,"$1,535,934",760,"$16,737,950","1,400","$32,653,183","1,291",12/07,Focus,"$50,927,067",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2007&p=.htm,2007,50
103,Michael Clayton,False,"$516,021",425,"$9,118,534","1,102","$39,399,327","2,585",10/05,WB,"$49,033,882",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2007&p=.htm,2007,55
104,Slumdog Millionaire,True,"$42,965,533","2,943","$53,642,596","2,244","$44,711,799",614,11/12,FoxS,"$141,319,928",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2008&p=.htm,2008,16
105,The Curious Case of Benjamin Button,False,"$3,297,720",754,"$19,822,756","2,263","$104,388,850","2,988",12/25,Par.,"$127,509,326",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2008&p=.htm,2008,20
106,The Reader,False,"$11,182,811","1,203","$14,949,715","1,002","$8,061,881",507,12/10,Wein.,"$34,194,407",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2008&p=.htm,2008,82
107,Milk,False,"$3,721,081",828,"$7,464,818",882,"$20,655,400",356,11/26,Focus,"$31,841,299",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2008&p=.htm,2008,89
108,Avatar,False,"$29,158,695","2,163","$122,154,407","3,074","$598,453,037","3,461",12/18,Fox,"$749,766,139",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,1
109,Up,False,-,-,-,-,"$293,004,164","3,886",5/29,BV,"$293,004,164",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,5
110,The Blind Side,False,"$5,492,428",822,"$12,324,883","1,751","$238,142,164","3,407",11/20,WB,"$255,959,475",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,8
111,Inglourious Basterds,False,-,-,-,-,"$120,540,719","3,358",8/21,Wein.,"$120,540,719",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,25
112,District 9,False,-,-,-,-,"$115,646,235","3,180",8/14,TriS,"$115,646,235",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,27
113,Up in the Air,False,"$812,158",403,"$9,536,113","1,547","$73,475,110","2,218",12/04,Par.,"$83,823,381",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,38
114,"Precious: Based on the Novel ""Push"" by Sapphire",False,"$170,863",217,"$1,926,199",669,"$45,469,462","1,003",11/06,LGF,"$47,566,524",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,65
115,The Hurt Locker,True,"$2,317,811",349,"$2,028,895",274,"$12,671,105",535,6/26,Sum.,"$17,017,811",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,116
116,An Education,False,"$532,695",223,"$3,229,758",763,"$8,812,461",317,10/09,SPC,"$12,574,914",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2009&p=.htm,2009,132
117,Toy Story 3,False,-,-,-,-,"$415,004,880","4,028",6/18,BV,"$415,004,880",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,1
118,Inception,False,-,-,-,-,"$292,576,195","3,792",7/16,WB,"$292,576,195",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,6
119,True Grit,False,"$4,110,563","1,222","$28,625,165","3,464","$138,507,277","3,464",12/22,Par.,"$171,243,005",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,13
120,The King's Speech,True,"$21,222,113","2,386","$56,281,684","2,584","$57,949,346","1,680",11/26,Wein.,"$135,453,143",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,18
121,Black Swan,False,"$3,378,260",681,"$19,835,074","2,407","$83,741,344","2,407",12/03,FoxS,"$106,954,678",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,25
122,The Social Network,False,"$44,797",269,"$1,475,858",385,"$95,442,039","2,921",10/01,Sony,"$96,962,694",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,32
123,The Fighter,False,"$3,247,546",668,"$17,368,537","2,275","$73,000,926","2,534",12/10,Par.,"$93,617,009",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,35
124,The Kids Are All Right,False,-,-,-,-,"$20,811,365",994,7/09,Focus,"$20,811,365",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,114
125,127 Hours,False,"$419,782",220,"$6,606,055",916,"$11,309,393",433,11/05,FoxS,"$18,335,230",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2010&p=.htm,2010,119
126,The Help,False,"$10,779",138,"$97,426",138,"$169,599,907","3,014",8/10,BV,"$169,708,112",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,13
127,The Descendants,False,"$4,124,025",889,"$27,007,128","2,038","$51,453,007",878,11/16,FoxS,"$82,584,160",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,39
128,War Horse,False,"$843,467",213,"$6,474,899","2,525","$72,566,513","2,856",12/25,BV,"$79,884,879",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,41
129,Moneyball,False,-,-,"$72,615",110,"$75,532,877","3,018",9/23,Sony,"$75,605,492",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,47
130,Hugo,False,"$4,509,803",501,"$13,388,751","1,030","$55,965,953","2,608",11/23,Par.,"$73,864,507",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,49
131,Midnight in Paris,False,"$96,466",164,"$272,298",164,"$56,448,281","1,038",5/20,SPC,"$56,817,045",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,59
132,The Artist,True,"$12,892,025","1,756","$19,413,899","1,005","$12,365,758",662,11/25,Wein.,"$44,671,682",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,71
133,Extremely Loud & Incredibly Close,False,"$632,749",303,"$19,783,680","2,630","$11,431,452","2,630",12/25,WB,"$31,847,881",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2011&p=.htm,2011,97
134,Lincoln,False,"$3,604,402",875,"$33,060,684","2,174","$145,542,887","2,293",11/09,BV,"$182,207,973",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,13
135,Django Unchained,False,"$4,022,004",983,"$46,320,751","3,012","$112,462,679","3,010",12/25,Wein.,"$162,805,434",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,15
136,Les Miserables (2012),False,"$2,113,080",462,"$39,011,890","2,927","$107,684,800","2,904",12/25,Uni.,"$148,809,770",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,18
137,Argo,True,"$6,372,001",985,"$19,340,016","1,405","$110,313,486","3,247",10/12,WB,"$136,025,503",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,22
138,Silver Linings Playbook,False,"$24,916,946","2,012","$71,438,242","2,809","$35,737,770",745,11/16,Wein.,"$132,092,958",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,23
139,Life of Pi,False,"$11,461,897",671,"$21,728,991","1,256","$91,796,135","2,946",11/21,Fox,"$124,987,023",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,27
140,Zero Dark Thirty,False,"$4,181,641","1,197","$86,336,404","2,946","$5,202,671",60,12/19,Sony,"$95,720,716",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,32
141,Beasts of the Southern Wild,False,"$223,661",73,"$1,280,516",192,"$11,291,569",318,6/27,FoxS,"$12,795,746",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2012&p=.htm,2012,130
142,Gravity,False,"$3,613,874",384,"$14,126,290","1,260","$256,352,541","3,820",10/04,WB,"$274,092,705",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,6
143,American Hustle,False,"$3,407,432",945,"$42,133,284","2,629","$104,577,091","2,629",12/13,Sony,"$150,117,807",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,17
144,The Wolf of Wall Street,False,"$2,330,402",505,"$32,827,969","2,521","$81,742,323","2,557",12/25,Par.,"$116,900,694",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,28
145,Captain Phillips,False,-,-,"$2,046,348",903,"$105,054,507","3,143",10/11,Sony,"$107,100,855",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,32
146,12 Years a Slave,True,"$6,335,697","1,065","$11,288,643","1,231","$39,047,653","1,474",10/18,FoxS,"$56,671,993",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,62
147,Philomena,False,"$3,098,470","1,097","$12,087,177","1,225","$22,524,332",835,11/22,Wein.,"$37,709,979",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,80
148,Dallas Buyers Club,False,"$1,973,191",312,"$8,513,627","1,110","$16,811,467",734,11/01,Focus,"$27,298,285",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,95
149,Her (2013),False,"$973,907",250,"$14,148,002","1,729","$10,446,342","1,729",12/18,WB,"$25,568,251",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2013&p=.htm,2013,100
150,American Sniper,False,"$30,116,747","3,235","$316,636,903","3,885","$3,372,722",4,12/25,WB,"$350,126,372",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,1
151,The Imitation Game,False,"$7,242,144","1,408","$41,106,793","2,402","$42,776,746","1,566",11/28,Wein.,"$91,125,683",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,36
152,The Grand Budapest Hotel,False,-,-,-,-,"$59,100,318","1,467",3/07,FoxS,"$59,100,318",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,55
153,Selma,False,"$2,526,704",702,"$33,001,737","2,235","$16,548,467","2,179",12/25,Par.,"$52,076,908",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,61
154,Birdman,True,"$4,559,706","1,213","$11,179,437",976,"$26,601,455",862,10/17,FoxS,"$42,340,598",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,78
155,The Theory of Everything,False,"$1,760,540",611,"$7,930,592",858,"$26,202,405","1,220",11/07,Focus,"$35,893,537",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,85
156,Boyhood,False,"$36,767",170,"$942,668",204,"$24,352,932",775,7/11,IFC,"$25,352,281",http://www.boxofficemojo.com/oscar/chart/?view=&yr=2014&p=.htm,2014,100
