,awards,film,is_winner,url,winner(s),year
333,sag_ensemble,Adaptation.,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Nicolas Cage, Chris Cooper, Brian Cox, Cara Seymour, Meryl Streep, Tilda Swinton","2002
(9th)"
334,sag_ensemble,The Hours,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Toni Collette, Claire Danes, Jeff Daniels, Stephen Dillane, Ed Harris, Allison Janney, Nicole Kidman, Julianne Moore, John C. Reilly, Miranda Richardson, Meryl Streep","2002
(9th)"
335,sag_ensemble,The Lord of the Rings: The Two Towers,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Sean Astin, Cate Blanchett, Orlando Bloom, Billy Boyd, Brad Dourif, Bernard Hill, Christopher Lee, Ian McKellen, Dominic Monaghan, Viggo Mortensen, Miranda Otto, John Rhys-Davies, Andy Serkis, Liv Tyler, Karl Urban, Hugo Weaving, David Wenham, Elijah Wood","2002
(9th)"
336,sag_ensemble,My Big Fat Greek Wedding,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Gia Carides, Michael Constantine, John Corbett, Joey Fatone, Lainie Kazan, Andrea Martin, Nia Vardalos","2002
(9th)"
337,sag_ensemble,The Lord of the Rings: The Return of the King,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Sean Astin, Sean Bean, Cate Blanchett, Orlando Bloom, Billy Boyd, Bernard Hill, Ian Holm, Ian McKellen, Dominic Monaghan, Viggo Mortensen, John Noble, Miranda Otto, John Rhys-Davies, Andy Serkis, Liv Tyler, Karl Urban, Hugo Weaving, David Wenham, Elijah Wood","2003
(10th)"
338,sag_ensemble,In America,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Emma Bolger, Sarah Bolger, Paddy Considine, Djimon Hounsou, Samantha Morton","2003
(10th)"
339,sag_ensemble,Mystic River,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Kevin Bacon, Laurence Fishburne, Marcia Gay Harden, Laura Linney, Sean Penn, Tim Robbins","2003
(10th)"
340,sag_ensemble,Seabiscuit,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Elizabeth Banks, Jeff Bridges, Chris Cooper, William H. Macy, Tobey Maguire, Gary Stevens","2003
(10th)"
341,sag_ensemble,The Station Agent,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Paul Benjamin, Bobby Cannavale, Patricia Clarkson, Peter Dinklage, Raven Goodwin, Michelle Williams","2003
(10th)"
342,sag_ensemble,Sideways,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Thomas Haden Church, Paul Giamatti, Virginia Madsen, Sandra Oh","2004
(11th)"
343,sag_ensemble,The Aviator,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Alan Alda, Alec Baldwin, Kate Beckinsale, Cate Blanchett, Leonardo DiCaprio, Ian Holm, Danny Huston, Jude Law, John C. Reilly, Gwen Stefani","2004
(11th)"
344,sag_ensemble,Finding Neverland,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Julie Christie, Johnny Depp, Freddie Highmore, Dustin Hoffman, Radha Mitchell, Joe Prospero, Nick Roud, Luke Spill, Kate Winslet","2004
(11th)"
345,sag_ensemble,Hotel Rwanda,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Don Cheadle, Nick Nolte, Sophie Okonedo, Joaquin Phoenix","2004
(11th)"
346,sag_ensemble,Million Dollar Baby,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Clint Eastwood, Morgan Freeman, Hilary Swank","2004
(11th)"
347,sag_ensemble,Ray,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Aunjanue Ellis, Jamie Foxx, Terrence Howard, Regina King, Harry J. Lennix, Clifton Powell, Larenz Tate, Kerry Washington","2004
(11th)"
348,sag_ensemble,Crash,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Chris ""Ludacris"" Bridges, Sandra Bullock, Don Cheadle, Matt Dillon, Jennifer Esposito, William Fichtner, Brendan Fraser, Terrence Howard, Thandie Newton, Ryan Phillippe, Larenz Tate","2005
(12th)"
349,sag_ensemble,Brokeback Mountain,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Linda Cardellini, Anna Faris, Jake Gyllenhaal, Anne Hathaway, Heath Ledger, Randy Quaid, Michelle Williams","2005
(12th)"
350,sag_ensemble,Capote,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Bob Balaban, Marshall Bell, Clifton Collins Jr., Chris Cooper, Bruce Greenwood, Philip Seymour Hoffman, Catherine Keener, Mark Pellegrino","2005
(12th)"
351,sag_ensemble,"Good Night, and Good Luck.",False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Rose Abdoo, Alex Borstein, Robert John Burke, Patricia Clarkson, George Clooney, Jeff Daniels, Reed Diamond, Tate Donovan, Robert Downey Jr., Grant Heslov, Peter Jacobson, Frank Langella, Thomas McCarthy, Dianne Reeves, Matt Ross, David Strathairn, Ray Wise","2005
(12th)"
352,sag_ensemble,Hustle & Flow,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Anthony Anderson, Christopher ""Ludacris"" Bridges, Isaac Hayes, Taraji P. Henson, Terrence Howard, Taryn Manning, Elise Neal, Paula Jai Parker, DJ Qualls","2005
(12th)"
353,sag_ensemble,Little Miss Sunshine,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Alan Arkin, Abigail Breslin, Steve Carell, Toni Collette, Paul Dano, Greg Kinnear","2006
(13th)"
354,sag_ensemble,Babel,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Adriana Barraza, Gael García Bernal, Cate Blanchett, Rinko Kikuchi, Brad Pitt, Koji Yakusho","2006
(13th)"
355,sag_ensemble,Bobby,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Harry Belafonte, Joy Bryant, Nick Cannon, Emilio Estevez, Laurence Fishburne, Brian Geraghty, Heather Graham, Anthony Hopkins, Helen Hunt, Joshua Jackson, David Krumholtz, Ashton Kutcher, Shia LaBeouf, Lindsay Lohan, William H. Macy, Svetlana Metkina, Demi Moore, Freddy Rodriguez, Martin Sheen, Christian Slater, Sharon Stone, Jacob Vargas, Mary Elizabeth Winstead, Elijah Wood","2006
(13th)"
356,sag_ensemble,The Departed,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Anthony Anderson, Alec Baldwin, Matt Damon, Leonardo DiCaprio, Vera Farmiga, Jack Nicholson, Martin Sheen, Mark Wahlberg, Ray Winstone","2006
(13th)"
357,sag_ensemble,Dreamgirls,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Hinton Battle, Jamie Foxx, Danny Glover, Jennifer Hudson, Beyoncé Knowles, Sharon Leal, Eddie Murphy, Keith Robinson, Anika Noni Rose","2006
(13th)"
358,sag_ensemble,No Country for Old Men,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Javier Bardem, Josh Brolin, Garret Dillahunt, Tess Harper, Woody Harrelson, Tommy Lee Jones, Kelly Macdonald","2007
(14th)"
359,sag_ensemble,3:10 to Yuma,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Christian Bale, Russell Crowe, Peter Fonda, Ben Foster, Logan Lerman, Gretchen Mol, Dallas Roberts, Vinessa Shaw, Alan Tudyk","2007
(14th)"
360,sag_ensemble,American Gangster,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Armand Assante, Josh Brolin, Russell Crowe, Ruby Dee, Chiwetel Ejiofor, Idris Elba, Cuba Gooding Jr., Carla Gugino, John Hawkes, Ted Levine, Joe Morton, Lymari Nadal, John Ortiz, RZA, Yul Vazquez, Denzel Washington","2007
(14th)"
361,sag_ensemble,Hairspray,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Nikki Blonsky, Amanda Bynes, Paul Dooley, Zac Efron, Allison Janney, Elijah Kelley, Queen Latifah, James Marsden, Michelle Pfeiffer, Brittany Snow, Jerry Stiller, John Travolta, Christopher Walken","2007
(14th)"
362,sag_ensemble,Into the Wild,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Brian Dierker, Marcia Gay Harden, Emile Hirsch, Hal Holbrook, William Hurt, Catherine Keener, Jena Malone, Kristen Stewart, Vince Vaughn","2007
(14th)"
363,sag_ensemble,Slumdog Millionaire,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Rubina Ali, Tanay Hemant Chheda, Ashutosh Lobo Gajiwala, Azharuddin Mohammed Ismail, Anil Kapoor, Irrfan Khan, Ayush Mahesh Khedekar, Tanvi Ganesh Lonkar, Madhur Mittal, Dev Patel, Freida Pinto","2008
(15th)"
364,sag_ensemble,The Curious Case of Benjamin Button,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Mahershalalhashbaz Ali, Cate Blanchett, Jason Flemyng, Jared Harris, Taraji P. Henson, Elias Koteas, Julia Ormond, Brad Pitt, Phyllis Somerville, Tilda Swinton","2008
(15th)"
365,sag_ensemble,Doubt,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Amy Adams, Viola Davis, Philip Seymour Hoffman, Meryl Streep","2008
(15th)"
366,sag_ensemble,Frost/Nixon,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Kevin Bacon, Rebecca Hall, Toby Jones, Frank Langella, Matthew Macfadyen, Oliver Platt, Sam Rockwell, Michael Sheen","2008
(15th)"
367,sag_ensemble,Milk,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Josh Brolin, Joseph Cross, James Franco, Victor Garber, Emile Hirsch, Diego Luna, Denis O'Hare, Sean Penn, Alison Pill","2008
(15th)"
368,sag_ensemble,Inglourious Basterds,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Daniel Brühl, August Diehl, Julie Dreyfus, Michael Fassbender, Sylvester Groth, Jacky Ido, Diane Kruger, Mélanie Laurent, Denis Menochet, Mike Myers, Brad Pitt, Eli Roth, Til Schweiger, Rod Taylor, Christoph Waltz, Martin Wuttke","2009
(16th)"
369,sag_ensemble,An Education,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Dominic Cooper, Alfred Molina, Carey Mulligan, Rosamund Pike, Peter Sarsgaard, Emma Thompson, Olivia Williams","2009
(16th)"
370,sag_ensemble,The Hurt Locker,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Christian Camargo, Brian Geraghty, Evangeline Lilly, Anthony Mackie, Jeremy Renner","2009
(16th)"
371,sag_ensemble,Nine,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Marion Cotillard, Penélope Cruz, Daniel Day-Lewis, Judi Dench, Fergie, Kate Hudson, Nicole Kidman, Sophia Loren","2009
(16th)"
372,sag_ensemble,Precious,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Mariah Carey, Lenny Kravitz, Mo'Nique, Paula Patton, Sherri Shepherd, Gabourey Sidibe","2009
(16th)"
373,sag_ensemble,The King's Speech,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Anthony Andrews, Helena Bonham Carter, Jennifer Ehle, Colin Firth, Michael Gambon, Derek Jacobi, Guy Pearce, Geoffrey Rush, Timothy Spall","2010
(17th)"
374,sag_ensemble,Black Swan,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Vincent Cassel, Barbara Hershey, Mila Kunis, Natalie Portman, Winona Ryder","2010
(17th)"
375,sag_ensemble,The Fighter,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Amy Adams, Christian Bale, Melissa Leo, Jack McGee, Mark Wahlberg","2010
(17th)"
376,sag_ensemble,The Kids Are All Right,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Annette Bening, Josh Hutcherson, Julianne Moore, Mark Ruffalo, Mia Wasikowska","2010
(17th)"
377,sag_ensemble,The Social Network,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Jesse Eisenberg, Andrew Garfield, Armie Hammer, Max Minghella, Josh Pence, Justin Timberlake","2010
(17th)"
378,sag_ensemble,The Help,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Jessica Chastain, Viola Davis, Bryce Dallas Howard, Allison Janney, Chris Lowell, Ahna O'Reilly, Sissy Spacek, Octavia Spencer, Mary Steenburgen, Emma Stone, Cicely Tyson, Mike Vogel","2011
(18th)"
379,sag_ensemble,The Artist,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Bérénice Bejo, James Cromwell, Jean Dujardin, John Goodman, Penelope Ann Miller","2011
(18th)"
380,sag_ensemble,Bridesmaids,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Rose Byrne, Jill Clayburgh, Ellie Kemper, Matt Lucas, Melissa McCarthy, Wendi McLendon-Covey, Chris O'Dowd, Maya Rudolph, Kristen Wiig","2011
(18th)"
381,sag_ensemble,The Descendants,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Beau Bridges, George Clooney, Robert Forster, Judy Greer, Matthew Lillard, Shailene Woodley","2011
(18th)"
382,sag_ensemble,Midnight in Paris,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Kathy Bates, Adrien Brody, Carla Bruni, Marion Cotillard, Rachel McAdams, Michael Sheen, Owen Wilson","2011
(18th)"
383,sag_ensemble,Argo,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Ben Affleck, Alan Arkin, Kerry Bishé, Kyle Chandler, Rory Cochrane, Bryan Cranston, Christopher Denham, Tate Donovan, Clea DuVall, Victor Garber, John Goodman, Scoot McNairy, Chris Messina","2012
(19th)"
384,sag_ensemble,The Best Exotic Marigold Hotel,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Judi Dench, Celia Imrie, Bill Nighy, Dev Patel, Ronald Pickup, Maggie Smith, Tom Wilkinson, Penelope Wilton","2012
(19th)"
385,sag_ensemble,Les Misérables,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Isabelle Allen, Samantha Barks, Sacha Baron Cohen, Helena Bonham Carter, Russell Crowe, Anne Hathaway, Daniel Huttlestone, Hugh Jackman, Eddie Redmayne, Amanda Seyfried, Aaron Tveit, Colm Wilkinson","2012
(19th)"
386,sag_ensemble,Lincoln,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Daniel Day-Lewis, Sally Field, Joseph Gordon-Levitt, Hal Holbrook, Tommy Lee Jones, James Spader, David Strathairn","2012
(19th)"
387,sag_ensemble,Silver Linings Playbook,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Bradley Cooper, Robert De Niro, Anupam Kher, Jennifer Lawrence, Chris Tucker, Jacki Weaver","2012
(19th)"
388,sag_ensemble,American Hustle,True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Amy Adams, Christian Bale, Louis C.K., Bradley Cooper, Jack Huston, Jennifer Lawrence, Alessandro Nivola, Michael Peña, Jeremy Renner, Elisabeth Röhm, Shea Whigham","2013
(20th)"
389,sag_ensemble,12 Years a Slave,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Benedict Cumberbatch, Paul Dano, Garret Dillahunt, Chiwetel Ejiofor, Michael Fassbender, Paul Giamatti, Scoot McNairy, Lupita Nyong'o, Adepero Oduye, Sarah Paulson, Brad Pitt, Michael Kenneth Williams, Alfre Woodard","2013
(20th)"
390,sag_ensemble,August: Osage County,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Abigail Breslin, Chris Cooper, Benedict Cumberbatch, Juliette Lewis, Margo Martindale, Ewan McGregor, Dermot Mulroney, Julianne Nicholson, Julia Roberts, Sam Shepard, Meryl Streep, Misty Upham","2013
(20th)"
391,sag_ensemble,Dallas Buyers Club,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Jennifer Garner, Jared Leto, Matthew McConaughey, Denis O'Hare, Dallas Roberts, Steve Zahn","2013
(20th)"
392,sag_ensemble,Lee Daniels’ The Butler,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Mariah Carey, John Cusack, Jane Fonda, Cuba Gooding, Jr., Terrence Howard, Lenny Kravitz, James Marsden, David Oyelowo, Alex Pettyfer, Vanessa Redgrave, Alan Rickman, Liev Schreiber, Forest Whitaker, Robin Williams, Oprah Winfrey","2013
(20th)"
393,sag_ensemble,Birdman or (The Unexpected Virtue of Ignorance),True,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Zach Galifianakis, Michael Keaton, Edward Norton, Andrea Riseborough, Amy Ryan, Emma Stone, Naomi Watts","2014
(21st)"
394,sag_ensemble,Boyhood,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Patricia Arquette, Ellar Coltrane, Ethan Hawke, Lorelei Linklater","2014
(21st)"
395,sag_ensemble,The Grand Budapest Hotel,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"F. Murray Abraham, Mathieu Amalric, Adrien Brody, Willem Dafoe, Ralph Fiennes, Jeff Goldblum, Harvey Keitel, Jude Law, Bill Murray, Edward Norton, Tony Revolori, Saoirse Ronan, Jason Schwartzman, Léa Seydoux, Tilda Swinton, Tom Wilkinson, Owen Wilson","2014
(21st)"
396,sag_ensemble,The Imitation Game,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Matthew Beard, Benedict Cumberbatch, Charles Dance, Matthew Goode, Rory Kinnear, Keira Knightley, Allen Leech, Mark Strong","2014
(21st)"
397,sag_ensemble,The Theory of Everything,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Charlie Cox, Felicity Jones, Simon McBurney, Eddie Redmayne, David Thewlis, Emily Watson","2014
(21st)"
398,sag_ensemble,Beasts of No Nation,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Abraham Attah, Kurt Egyiawan, Idris Elba","2015
(22nd)"
399,sag_ensemble,The Big Short,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Christian Bale, Steve Carell, Ryan Gosling, Melissa Leo, Hamish Linklater, John Magaro, Brad Pitt, Rafe Spall, Jeremy Strong, Marisa Tomei, Finn Wittrock","2015
(22nd)"
400,sag_ensemble,Spotlight,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Billy Crudup, Brian d'Arcy James, Michael Keaton, Rachel McAdams, Mark Ruffalo, Liev Schreiber, John Slattery, Stanley Tucci","2015
(22nd)"
401,sag_ensemble,Straight Outta Compton,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Neil Brown, Jr., Paul Giamatti, Corey Hawkins, Aldis Hodge, O'Shea Jackson, Jr., Jason Mitchell","2015
(22nd)"
402,sag_ensemble,Trumbo,False,https://en.wikipedia.org/wiki/Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture,"Adewale Akinnuoye-Agbaje, Louis C.K., Bryan Cranston, David James Elliott, Elle Fanning, John Goodman, Diane Lane, Helen Mirren, Michael Stuhlbarg, Alan Tudyk","2015
(22nd)"
